industry_code,industry,stock_code,constituent_asof,source,retrieved_at
801160,公用事业,600149,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600163,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600167,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600236,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600310,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600333,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600396,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600452,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600483,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600505,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600509,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600578,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600617,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600635,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600642,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600644,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600674,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600681,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600719,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600726,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600744,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600780,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600795,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600803,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600863,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600886,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600900,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600903,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600905,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600917,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600956,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600969,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600979,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600982,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600995,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,601016,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,601139,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,601619,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,601778,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,601908,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,601985,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,601991,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,603053,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,603080,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,603105,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,603318,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,603393,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,603689,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,603693,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,603706,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,605011,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,605028,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,605090,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,605162,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,605169,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,605368,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,605580,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,001289,2022-02-09,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,001258,2022-07-27,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,000037,2022-08-01,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600226,2022-08-01,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600821,2022-08-01,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,000537,2022-08-29,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,001331,2022-09-08,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,001299,2022-10-31,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,001286,2023-05-08,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,000507,2023-07-06,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,002480,2023-07-06,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600052,2023-07-06,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,001376,2023-11-02,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,002218,2024-07-31,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,300040,2024-07-31,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600475,2024-07-31,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600868,2024-07-31,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,002053,2024-12-09,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600930,2025-07-16,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,000595,2026-07-02,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,000631,2026-07-02,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,000958,2026-07-02,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,001248,2026-07-02,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,002310,2026-07-02,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600157,2026-07-02,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600292,2026-07-02,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,600575,2026-07-02,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,603071,2026-07-02,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801160,公用事业,000027,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.532577+00:00
801170,交通运输,000089,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000099,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000429,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000520,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000548,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000557,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000582,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000626,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000755,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000828,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000900,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000905,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,000906,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,001202,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,001205,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,001213,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,001317,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,001872,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,001965,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002010,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002040,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002120,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002320,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002352,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002357,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002468,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002492,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002682,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002769,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002889,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002928,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,002930,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,300013,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,300240,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,300350,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,300873,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600004,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600009,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600012,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600017,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600018,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600020,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600026,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600029,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600033,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600035,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600057,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600106,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600115,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600119,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600125,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600153,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600179,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600180,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600221,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600233,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600269,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600279,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600350,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600368,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600377,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600428,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600548,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600561,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600611,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600650,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600704,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600717,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600753,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600755,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600787,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600794,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600798,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600834,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,600897,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,601000,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,601006,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,601008,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,601018,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,601021,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,601107,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,601111,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,601156,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
801170,交通运输,601188,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:16.596900+00:00
